nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
7.58,1.81,13.09,4.56,1.46,2.54,71.31,79.29,14.4,2011-04-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.07,0.32,16.47,0.06,1.56,2.66,56.08,79.16,24.7,2011-04-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.49,3.83,18.24,0.01,1.56,3.03,49.44,79.24,26.65,2011-04-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.87,6.19,19.33,0.0,1.66,3.15,53.38,79.17,27.07,2011-04-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.6,6.8,17.05,3.85,1.38,2.88,68.16,79.08,12.77,2011-04-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.27,6.01,15.19,1.98,1.34,2.76,67.33,79.18,10.58,2011-04-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.31,5.56,13.48,20.0,0.71,1.21,75.33,78.94,8.7,2011-04-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.26,6.45,9.8,13.27,0.85,1.4,75.18,78.99,17.33,2011-04-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.55,6.73,14.45,0.03,1.06,1.74,57.9,79.0,24.47,2011-04-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.53,4.29,17.8,0.0,1.31,2.65,49.81,79.07,26.82,2011-04-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.57,5.56,18.96,0.14,1.5,3.12,46.95,79.2,27.66,2011-04-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.96,6.7,22.5,0.0,1.44,2.65,41.26,79.22,28.37,2011-04-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.2,8.25,23.55,0.0,1.27,1.64,38.7,79.2,29.19,2011-04-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.01,8.64,24.82,0.0,1.55,2.43,37.81,79.15,29.37,2011-04-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.29,8.77,24.4,0.0,1.68,2.9,43.24,79.14,28.87,2011-04-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.67,8.8,24.99,0.0,1.66,2.87,46.25,79.22,28.26,2011-04-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.8,8.83,23.73,0.0,1.54,2.55,51.67,79.19,28.25,2011-04-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.89,10.75,23.8,0.0,1.66,3.21,54.48,78.96,21.45,2011-04-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.06,9.65,20.2,1.6,1.43,2.71,59.42,78.95,22.19,2011-04-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.91,10.47,20.79,0.0,1.51,3.69,66.19,79.09,24.58,2011-04-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.14,10.01,23.95,0.0,1.69,3.15,48.83,79.16,29.26,2011-05-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.0,10.03,27.02,0.0,1.56,3.03,44.83,78.93,29.46,2011-05-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.73,12.38,26.83,0.0,1.69,3.02,39.52,78.9,29.67,2011-05-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.42,11.96,25.91,0.02,1.46,2.95,45.73,78.96,28.53,2011-05-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.06,13.7,21.76,5.01,1.45,3.42,58.59,79.04,18.5,2011-05-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.27,9.68,16.91,2.26,1.34,2.88,68.4,79.07,17.57,2011-05-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.46,8.32,22.46,0.1,1.74,3.84,50.58,78.95,28.93,2011-05-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.03,8.77,24.14,0.0,1.67,3.51,38.81,78.8,29.79,2011-05-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.8,10.4,23.05,2.72,1.59,3.89,50.14,78.84,25.95,2011-05-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.7,9.5,24.81,0.12,1.5,3.07,44.16,78.86,29.41,2011-05-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.43,10.7,23.54,0.13,1.75,3.45,50.46,78.86,28.07,2011-05-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.03,9.69,24.19,0.23,1.52,2.84,47.21,78.85,26.25,2011-05-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.5,9.14,24.8,0.0,1.69,2.59,43.09,79.09,30.01,2011-05-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.26,9.12,28.1,0.0,1.65,3.31,33.95,79.08,30.83,2011-05-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.58,12.34,29.53,0.0,1.61,2.89,32.41,79.25,31.01,2011-05-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.38,12.72,29.82,0.0,1.77,3.09,30.52,79.44,30.8,2011-05-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.26,15.9,29.42,0.0,2.01,3.39,37.46,79.39,29.27,2011-05-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.0,13.1,29.22,0.0,1.9,3.33,40.56,79.13,29.49,2011-05-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.25,12.37,29.02,0.0,1.9,3.39,38.93,78.87,29.76,2011-05-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.1,12.92,28.15,0.0,1.46,2.57,33.4,78.63,30.74,2011-05-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.23,13.41,26.0,0.0,1.92,4.02,29.86,78.5,27.69,2011-05-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.04,10.73,24.2,0.12,1.64,2.87,39.51,78.77,30.16,2011-05-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.49,10.65,26.66,0.0,1.8,4.37,33.12,79.0,30.61,2011-05-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.82,13.74,26.44,0.89,1.66,3.03,40.65,78.98,26.41,2011-05-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.55,13.48,28.8,1.32,1.6,3.88,42.52,78.91,27.05,2011-05-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.88,14.9,22.56,6.13,1.59,3.42,56.85,79.01,18.24,2011-05-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.79,14.47,23.54,2.4,1.59,3.97,56.59,79.01,27.56,2011-05-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.28,12.03,27.95,0.0,1.88,3.68,44.53,78.96,29.46,2011-05-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.09,13.0,28.53,0.22,2.19,4.62,39.29,78.93,29.72,2011-05-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.19,12.06,28.93,0.3,1.59,2.95,34.87,78.95,31.54,2011-05-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.76,14.63,29.23,0.08,1.94,3.8,26.62,78.56,31.18,2011-05-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.87,12.58,23.33,1.35,1.65,2.94,44.28,78.61,27.41,2011-06-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.05,11.46,20.66,4.95,1.52,2.97,54.97,78.92,27.36,2011-06-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.48,11.04,25.63,0.0,1.82,4.02,43.78,79.07,30.23,2011-06-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.45,11.07,28.52,0.0,1.93,4.06,37.62,78.88,30.35,2011-06-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.08,11.09,29.06,0.1,1.9,3.68,29.46,78.8,29.9,2011-06-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.42,12.52,28.51,0.08,1.54,2.47,31.96,79.01,30.38,2011-06-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.37,14.17,31.49,0.0,1.44,2.68,21.82,78.81,31.25,2011-06-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.28,12.69,31.18,0.0,1.84,3.26,19.65,78.68,30.55,2011-06-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.02,14.02,30.02,0.01,1.92,3.93,22.65,78.57,28.24,2011-06-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.51,16.89,30.44,0.08,2.07,4.24,26.49,78.51,30.64,2011-06-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.51,17.05,29.08,1.7,1.55,3.94,38.0,78.51,24.1,2011-06-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.89,15.1,25.38,3.57,1.92,3.73,53.15,78.76,28.24,2011-06-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.07,12.47,28.88,0.3,2.27,4.43,45.49,78.8,29.85,2011-06-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.72,13.63,31.81,0.0,1.96,4.2,30.95,78.67,30.01,2011-06-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.8,16.21,32.25,0.0,1.85,4.31,24.79,78.58,31.03,2011-06-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.59,17.58,31.83,0.38,1.89,4.04,26.78,78.49,29.58,2011-06-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.53,15.36,30.47,0.43,2.02,4.33,27.8,78.38,26.68,2011-06-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.94,17.93,28.53,0.04,1.99,4.39,36.8,78.53,26.47,2011-06-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.17,17.27,29.42,8.3,1.94,4.48,43.08,78.47,26.15,2011-06-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.83,16.55,29.09,1.25,1.77,4.38,43.43,78.6,29.22,2011-06-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.45,15.96,30.44,0.0,1.97,4.32,46.61,78.67,30.11,2011-06-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.09,18.59,30.69,2.77,2.0,4.31,53.83,78.55,26.29,2011-06-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.29,16.82,31.33,0.21,1.84,3.78,40.58,78.51,28.28,2011-06-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
25.44,17.61,32.38,0.02,1.83,4.08,33.08,78.5,29.83,2011-06-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
26.15,18.43,32.98,0.12,2.03,4.46,31.07,78.4,27.87,2011-06-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
25.03,19.65,31.24,0.85,1.89,4.3,35.07,78.47,22.26,2011-06-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.65,17.23,28.38,3.58,1.91,4.12,48.83,78.45,19.73,2011-06-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.44,17.78,26.45,2.54,1.9,4.3,68.81,78.37,19.38,2011-06-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.86,16.37,28.29,2.37,2.03,4.76,62.07,78.45,24.01,2011-06-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.19,16.84,27.03,2.73,2.02,4.64,65.74,78.41,25.66,2011-06-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.24,16.16,27.59,0.68,2.11,5.07,54.74,78.49,25.32,2011-07-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.45,15.24,25.74,2.09,1.92,4.14,61.76,78.5,23.07,2011-07-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.22,16.09,25.48,0.68,1.68,3.36,61.18,78.59,24.75,2011-07-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.93,14.91,27.2,0.01,1.59,3.28,52.96,78.81,27.8,2011-07-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.81,15.96,29.04,0.0,2.02,4.31,45.33,78.88,29.61,2011-07-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.1,17.34,28.41,0.44,1.85,3.9,50.02,78.95,25.68,2011-07-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.7,18.29,27.74,3.13,2.06,4.51,56.68,78.81,20.34,2011-07-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.95,17.48,26.25,1.61,2.03,4.44,69.0,78.87,20.38,2011-07-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.48,14.76,26.93,5.61,1.81,4.17,64.49,78.77,23.46,2011-07-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.49,15.04,26.42,1.98,1.73,3.77,60.6,78.67,20.95,2011-07-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.75,15.79,27.64,0.0,1.88,4.23,53.45,78.66,28.32,2011-07-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.85,17.02,28.7,0.0,1.98,4.59,54.32,78.62,27.76,2011-07-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.86,18.66,29.65,0.16,1.81,4.24,57.5,78.66,24.69,2011-07-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.63,19.18,29.05,12.68,2.03,4.49,60.73,78.56,19.28,2011-07-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.01,16.42,26.01,8.35,1.97,4.11,72.22,78.44,24.57,2011-07-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.7,15.48,21.88,5.56,2.05,4.15,80.48,78.45,20.64,2011-07-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.21,15.1,25.76,0.0,1.75,3.92,70.29,78.48,27.82,2011-07-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.61,14.35,28.1,0.8,2.0,4.66,60.28,78.45,20.05,2011-07-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.74,16.23,26.82,0.14,1.73,3.77,56.81,78.38,25.31,2011-07-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.62,16.5,28.84,0.0,1.92,4.38,47.62,78.27,28.3,2011-07-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.49,17.24,27.46,0.0,1.69,3.6,58.11,78.43,24.36,2011-07-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.7,18.4,27.76,3.88,1.82,4.01,63.75,78.45,25.96,2011-07-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.27,18.21,29.16,8.81,1.77,4.42,57.74,78.51,24.85,2011-07-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.02,17.33,27.2,15.68,1.82,3.84,72.55,78.76,20.81,2011-07-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.96,18.26,27.15,0.29,2.15,4.04,76.88,78.97,11.09,2011-07-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.46,17.23,26.91,1.09,2.1,4.26,76.13,79.02,12.2,2011-07-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.67,17.29,27.07,0.86,1.95,4.02,73.34,78.76,22.73,2011-07-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.26,17.08,26.22,0.67,1.85,3.85,72.75,78.59,21.71,2011-07-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.07,16.01,25.92,0.42,1.55,3.49,68.41,78.67,25.47,2011-07-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.04,15.32,27.29,0.0,1.77,4.37,60.17,78.62,26.24,2011-07-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.57,16.67,26.92,0.36,1.67,3.69,60.26,78.55,25.82,2011-07-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.34,15.78,28.8,0.01,1.79,3.85,50.12,78.56,28.67,2011-08-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.35,16.94,30.1,0.0,1.9,4.47,45.54,78.57,28.84,2011-08-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.82,17.61,30.83,0.03,1.88,4.61,47.21,78.61,25.98,2011-08-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.36,17.81,28.35,19.25,1.88,4.38,67.54,78.62,16.73,2011-08-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.01,17.37,25.59,2.46,1.6,3.99,78.88,78.53,24.64,2011-08-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.8,17.94,26.41,4.25,1.42,3.39,74.1,78.45,22.41,2011-08-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.67,18.06,25.78,25.07,1.4,3.41,73.38,78.5,15.14,2011-08-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.17,16.83,26.96,2.44,1.91,4.1,76.64,78.57,22.41,2011-08-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.03,15.96,26.63,0.06,1.89,4.18,74.64,78.64,22.04,2011-08-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.81,16.19,26.02,10.39,1.74,3.64,78.34,78.6,21.17,2011-08-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.58,17.17,25.21,7.6,1.97,3.92,81.46,78.55,16.91,2011-08-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.9,12.77,22.06,2.94,2.23,2.8,81.15,78.44,23.41,2011-08-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.47,13.32,23.44,0.99,1.71,3.72,67.22,78.59,24.0,2011-08-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.24,14.23,22.26,0.01,1.46,3.19,75.35,78.89,21.1,2011-08-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.71,15.98,22.68,0.49,1.26,2.97,72.61,78.72,22.78,2011-08-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.44,14.96,24.36,1.04,1.71,3.96,73.25,78.58,23.08,2011-08-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.44,14.73,24.64,0.3,1.61,3.86,72.58,78.62,25.01,2011-08-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.35,14.37,24.72,1.72,1.58,3.65,70.11,78.69,22.47,2011-08-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.14,15.43,23.42,3.81,1.55,3.68,75.52,78.82,22.98,2011-08-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.66,15.34,25.2,0.54,1.7,3.85,74.04,79.1,23.04,2011-08-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.59,15.36,26.84,0.0,1.72,3.87,70.24,79.12,24.75,2011-08-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.36,15.85,27.69,0.0,1.61,3.65,65.71,79.03,23.97,2011-08-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.37,17.42,28.5,0.01,1.74,3.97,65.12,78.85,23.19,2011-08-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.26,16.78,27.11,12.72,1.54,3.72,76.52,78.82,19.14,2011-08-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.42,16.99,24.98,1.91,1.63,3.66,83.95,78.9,10.92,2011-08-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.1,16.93,25.93,0.12,1.65,3.66,78.71,78.87,19.81,2011-08-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.19,16.54,25.06,11.62,1.82,3.82,81.85,78.84,17.52,2011-08-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.82,16.02,23.08,3.24,1.72,3.68,85.13,78.85,12.07,2011-08-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.87,15.36,23.58,0.33,1.35,2.67,75.67,79.01,21.2,2011-08-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.38,14.74,21.59,0.15,1.1,2.09,69.35,79.07,21.67,2011-08-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.68,15.38,23.21,4.27,1.12,2.82,66.88,79.0,19.28,2011-08-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.35,14.66,21.86,7.79,1.17,2.73,77.58,78.92,7.57,2011-09-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.22,13.49,21.48,1.52,1.14,2.03,73.46,78.89,6.33,2011-09-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.21,14.77,24.06,0.94,1.38,3.07,66.05,78.83,21.99,2011-09-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.3,15.26,23.87,0.0,1.38,3.21,73.33,78.97,19.33,2011-09-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.43,15.69,24.86,0.0,1.6,3.48,76.81,78.98,24.08,2011-09-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.21,15.13,26.09,0.0,1.57,3.6,75.54,78.78,23.72,2011-09-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.22,16.22,25.53,0.01,1.7,3.81,76.76,78.61,21.55,2011-09-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.99,15.94,25.19,7.14,1.59,3.57,76.9,78.57,20.63,2011-09-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.12,15.05,24.16,1.92,1.55,3.44,80.18,78.82,16.67,2011-09-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.3,15.73,24.59,0.58,1.64,3.85,81.68,79.01,16.93,2011-09-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.72,15.52,25.3,0.03,1.6,3.77,77.18,78.88,21.46,2011-09-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.88,15.9,25.4,0.2,1.59,3.43,74.39,78.92,18.64,2011-09-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.42,15.53,24.61,0.24,1.37,3.25,78.9,78.91,16.04,2011-09-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.99,14.03,24.23,0.95,1.53,3.46,78.21,78.76,15.72,2011-09-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.04,12.37,22.44,4.14,1.83,3.0,71.45,78.6,16.27,2011-09-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.18,9.74,20.53,1.99,1.44,2.91,69.55,78.72,19.11,2011-09-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.58,10.42,23.44,0.0,1.48,3.2,59.43,78.68,22.75,2011-09-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.04,11.61,20.81,3.78,1.26,2.89,64.55,78.72,20.4,2011-09-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.72,11.49,18.97,5.1,1.2,2.77,74.75,78.96,16.72,2011-09-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.65,9.97,21.92,0.01,1.48,3.08,59.5,79.05,22.68,2011-09-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.53,10.44,23.37,0.0,1.69,3.82,54.7,78.87,22.86,2011-09-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.08,11.02,21.36,0.0,1.31,2.51,58.1,78.97,21.8,2011-09-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.81,11.15,21.57,0.0,1.61,3.2,61.18,78.96,22.09,2011-09-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.78,8.47,23.14,0.0,1.53,3.16,53.75,79.0,21.92,2011-09-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.11,11.31,22.87,0.02,1.61,3.47,58.81,79.04,22.03,2011-09-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.73,10.75,22.21,0.02,1.67,3.71,59.64,79.13,20.92,2011-09-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.28,9.58,23.73,0.0,1.67,3.67,44.87,79.06,21.81,2011-09-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.32,10.43,23.37,0.0,1.62,3.65,42.51,79.03,21.93,2011-09-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.83,9.04,23.34,0.0,1.71,3.82,46.58,79.04,21.89,2011-09-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.9,9.08,23.23,0.19,1.69,3.84,50.46,79.13,20.55,2011-09-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.9,12.06,23.74,1.71,1.53,3.25,55.64,79.12,21.11,2011-10-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.43,10.46,25.94,0.0,1.49,3.27,37.28,79.07,21.89,2011-10-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.8,11.34,26.31,0.0,1.51,3.38,34.22,79.04,21.08,2011-10-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
